source_node_id,target_node_id,row_id,relationship
610,611,019a953f-0689-7250-9c81-bedc9377ebbf,co_occurred
610,612,019a953f-0689-7250-9c81-bedc9377ebbf,co_occurred
610,613,019a953f-0689-7250-9c81-bedc9377ebbf,co_occurred
611,612,019a953f-0689-7250-9c81-bedc9377ebbf,co_occurred
611,613,019a953f-0689-7250-9c81-bedc9377ebbf,co_occurred
612,613,019a953f-0689-7250-9c81-bedc9377ebbf,co_occurred
614,615,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,616,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,617,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,618,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,619,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,620,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,621,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
614,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,616,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,617,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,618,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,619,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,620,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,621,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
615,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,617,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,618,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,619,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,620,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,621,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
616,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,618,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,619,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,620,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,621,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
617,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,619,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,620,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,621,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
618,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
619,620,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
619,621,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
619,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
619,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
619,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
619,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
619,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
620,621,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
620,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
620,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
620,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
620,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
620,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
621,622,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
621,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
621,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
621,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
621,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
622,623,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
622,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
622,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
622,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
623,624,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
623,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
623,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
624,625,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
624,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
625,626,019a953f-159b-72b3-aa1e-da4622690cdc,co_occurred
627,628,019a953f-1e75-73e2-8b91-dcc77077ebfc,co_occurred
627,629,019a953f-1e75-73e2-8b91-dcc77077ebfc,co_occurred
627,630,019a953f-1e75-73e2-8b91-dcc77077ebfc,co_occurred
628,629,019a953f-1e75-73e2-8b91-dcc77077ebfc,co_occurred
628,630,019a953f-1e75-73e2-8b91-dcc77077ebfc,co_occurred
629,630,019a953f-1e75-73e2-8b91-dcc77077ebfc,co_occurred
631,632,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
631,633,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
631,634,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
631,635,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
631,636,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
632,633,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
632,634,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
632,635,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
632,636,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
633,634,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
633,635,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
633,636,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
634,635,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
634,636,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
635,636,019a953f-2787-7712-923c-10531d0af9a6,co_occurred
